1,Megha,54.00,1.67,410,273,101,456,19.36
2,Ritik,78.00,1.7,326,255,198,318,26.99
3,Shraddha,46.00,1.56,393,452,180,494,18.90
4,John,107.00,1.5,350,318,170,265,47.56
5,William,124.00,1.4,390,479,178,357,63.27
6,James,56.00,1.3,349,277,190,262,33.14
7,Charles,71.00,1.7,411,441,169,305,24.57
8,George,67.00,1.5,383,484,165,312,29.78
9,Frank,69.00,1.4,457,382,112,327,35.20
10,Joseph,122.00,1.3,360,326,123,464,72.19
12,Henry,55.00,1.5,456,373,182,363,24.44
13,Robert,103.00,1.6,373,258,176,412,40.23
14,Edward,77.00,1.6,468,442,149,283,30.08
15,Harry,109.00,1.8,406,424,128,292,33.64
16,Walter,82.00,1.8,433,254,184,481,25.31
17,Arthur,55.00,1.8,348,435,111,314,16.98
18,Fred,75.00,1.5,378,308,200,296,33.33
19,Albert,73.00,1.3,407,323,150,452,43.20
20,Samuel,105.00,1.6,338,458,147,426,41.02
21,David,60.00,1.4,370,343,127,416,30.61
22,Louis,124.00,1.2,447,470,145,448,86.11
23,Joe,89.00,1.7,317,456,100,334,30.80
24,Charlie,90.00,1.6,329,360,164,253,35.16
25,Clarence,90.00,1.5,467,473,118,414,40.00
26,Richard,127.00,1.6,336,302,120,370,49.61
27,Andrew,73.00,1.2,444,359,195,482,50.69
28,Daniel,73.00,1.8,427,275,116,358,22.53
29,Ernest,54.00,1.2,382,254,127,498,37.50
30,Will,65.00,1.3,379,418,175,426,38.46
31,Jesse,102.00,1.7,468,491,123,458,35.29
32,Oscar,86.00,1.3,317,386,186,398,50.89
33,Lewis,90.00,1.4,451,434,172,308,45.92
34,Peter,53.00,1.2,353,353,136,291,36.81
35,Benjamin,60.00,1.8,410,433,191,373,18.52
36,Frederick,84.00,1.7,364,422,174,282,29.07
37,Willie,124.00,1.7,380,341,162,419,42.91
38,Alfred,100.00,1.4,440,480,199,328,51.02
39,Sam,59.00,1.2,429,260,167,419,40.97
40,Roy,72.00,1.4,331,480,109,472,36.73
41,Herbert,89.00,1.5,364,321,191,344,39.56
42,Jacob,57.00,1.6,420,368,182,371,22.27
43,Tom,128.00,1.6,439,265,173,308,50.00
44,Elmer,54.00,1.8,452,286,190,310,16.67
45,Carl,125.00,1.6,371,325,189,428,48.83
46,Lee,106.00,1.5,357,371,174,419,47.11
47,Howard,92.00,1.4,372,330,104,419,46.94
48,Martin,74.00,1.7,465,393,104,389,25.61
49,Michael,109.00,1.7,333,406,134,319,37.72
50,Bert,108.00,1.6,457,269,173,383,42.19
51,Herman,117.00,1.3,422,252,196,328,69.23
52,Jim,122.00,1.6,379,346,109,371,47.66
53,Francis,121.00,1.4,350,442,200,394,61.73
54,Harvey,70.00,1.5,345,280,118,349,31.11
55,Earl,79.00,1.4,479,492,134,408,40.31
56,Eugene,75.00,1.8,321,287,147,408,23.15
57,Ralph,124.00,1.3,382,261,121,412,73.37
58,Ed,114.00,1.4,372,284,139,477,58.16
59,Claude,115.00,1.8,362,381,167,352,35.49
60,Edwin,51.00,1.7,460,459,165,446,17.65
61,Ben,120.00,1.8,452,451,193,461,37.04
62,Charley,116.00,1.2,438,276,146,356,80.56
63,Paul,88.00,1.6,399,380,176,332,34.38
64,Edgar,55.00,1.6,372,412,120,345,21.48
65,Isaac,118.00,1.7,319,331,153,456,40.83
66,Otto,106.00,1.2,332,293,102,316,73.61
67,Luther,122.00,1.7,327,307,176,255,42.21
68,Lawrence,81.00,1.4,479,486,101,394,41.33
69,Ira,113.00,1.5,328,294,136,332,50.22
70,Patrick,124.00,1.4,403,453,155,296,63.27
71,Guy,67.00,1.5,338,378,140,255,29.78
72,Oliver,55.00,1.5,400,377,177,329,24.44
73,Theodore,93.00,1.7,330,434,197,353,32.18
74,Hugh,64.00,1.4,391,407,151,255,32.65
75,Clyde,51.00,1.8,385,311,167,374,15.74
76,Alexander,68.00,1.5,429,345,153,369,30.22
77,August,73.00,1.6,339,454,129,396,28.52
78,Floyd,90.00,1.6,340,370,163,480,35.16
79,Homer,75.00,1.3,440,458,103,416,44.38
80,Jack,83.00,1.3,369,297,159,260,49.11
81,Leonard,93.00,1.7,319,436,178,468,32.18
82,Horace,113.00,1.5,343,496,156,386,50.22
83,Marion,74.00,1.6,425,458,156,359,28.91
84,Philip,69.00,1.7,467,452,111,379,23.88
85,Allen,109.00,1.5,379,378,182,429,48.44
86,Archie,50.00,1.8,431,433,144,303,15.43
87,Stephen,54.00,1.2,453,425,157,261,37.50
88,Chester,84.00,1.2,348,393,182,446,58.33
89,Willis,118.00,1.2,365,373,187,414,81.94
90,Raymond,108.00,1.8,372,470,151,402,33.33
91,Rufus,80.00,1.5,480,300,123,386,35.56
92,Warren,68.00,1.3,471,272,152,365,40.24
93,Jessie,56.00,1.3,469,449,170,462,33.14
94,Milton,111.00,1.3,354,417,195,263,65.68
95,Alex,74.00,1.3,413,327,191,388,43.79
96,Leo,120.00,1.2,469,457,112,424,83.33
97,Julius,124.00,1.2,427,374,102,468,86.11
98,Ray,110.00,1.5,445,428,164,490,48.89
99,Sidney,87.00,1.2,384,328,107,495,60.42
100,Bernard,109.00,1.4,439,321,132,496,55.61
101,Dan,115.00,1.7,350,467,142,429,39.79
102,Jerry,99.00,1.5,399,394,128,497,44.00
103,Calvin,112.00,1.7,447,362,154,327,38.75
104,Perry,80.00,1.6,426,403,115,336,31.25
105,Dave,104.00,1.6,437,294,174,372,40.63
106,Anthony,80.00,1.5,430,312,173,304,35.56
107,Eddie,87.00,1.8,453,375,197,446,26.85
108,Amos,86.00,1.5,351,454,181,397,38.22
109,Dennis,97.00,1.2,332,486,170,288,67.36
110,Clifford,58.00,1.7,390,382,194,274,20.07
111,Leroy,71.00,1.2,321,439,188,450,49.31
112,Wesley,75.00,1.7,411,422,139,485,25.95
113,Alonzo,78.00,1.5,470,281,136,405,34.67
114,Garfield,99.00,1.3,475,344,119,380,58.58
115,Franklin,77.00,1.5,452,311,186,265,34.22
116,Emil,113.00,1.5,336,405,118,404,50.22
117,Leon,126.00,1.5,344,374,191,384,56.00
118,Nathan,92.00,1.7,372,368,149,489,31.83
119,Harold,115.00,1.5,422,330,122,326,51.11
120,Matthew,129.00,1.3,431,331,170,300,76.33
121,Levi,117.00,1.7,393,318,130,361,40.48
122,Moses,115.00,1.2,388,492,111,388,79.86
123,Everett,81.00,1.8,441,367,143,455,25.00
124,Lester,107.00,1.8,342,310,190,446,33.02
125,Winfield,72.00,1.7,379,295,168,349,24.91
126,Adam,105.00,1.6,412,388,156,445,41.02
127,Lloyd,53.00,1.7,397,464,198,438,18.34
128,Mack,61.00,1.8,480,287,174,500,18.83
129,Fredrick,95.00,1.6,437,326,157,409,37.11
130,Jay,90.00,1.5,446,359,192,489,40.00
131,Jess,80.00,1.8,348,272,122,441,24.69
132,Melvin,114.00,1.5,387,275,113,490,50.67
133,Noah,52.00,1.2,351,356,172,440,36.11
134,Aaron,69.00,1.7,388,449,150,338,23.88
135,Alvin,79.00,1.5,371,414,126,444,35.11
136,Norman,66.00,1.4,404,306,199,261,33.67
137,Gilbert,82.00,1.4,330,257,199,391,41.84
138,Elijah,78.00,1.4,315,397,154,315,39.80
139,Victor,85.00,1.8,459,453,182,351,26.23
140,Gus,61.00,1.2,360,366,159,309,42.36
141,Nelson,111.00,1.8,470,251,157,495,34.26
142,Jasper,119.00,1.3,367,336,127,388,70.41
143,Silas,75.00,1.8,394,495,129,274,23.15
144,Christopher,83.00,1.4,377,388,119,346,42.35
145,Jake,111.00,1.8,362,385,176,377,34.26
146,Mike,77.00,1.2,420,423,142,433,53.47
147,Percy,88.00,1.5,402,327,127,323,39.11
148,Adolph,78.00,1.3,356,446,107,372,46.15
149,Maurice,87.00,1.8,431,279,191,267,26.85
150,Cornelius,100.00,1.2,364,484,143,366,69.44
151,Felix,99.00,1.4,455,420,110,388,50.51
152,Reuben,58.00,1.4,409,321,134,348,29.59
153,Wallace,65.00,1.2,440,333,119,416,45.14
154,Claud,60.00,1.7,350,496,144,463,20.76
155,Roscoe,62.00,1.7,415,330,183,309,21.45
156,Sylvester,62.00,1.2,431,366,171,476,43.06
157,Earnest,89.00,1.6,404,417,159,453,34.77
158,Hiram,86.00,1.8,334,314,200,367,26.54
159,Otis,99.00,1.4,451,291,133,331,50.51
160,Simon,105.00,1.3,359,337,155,380,62.13
161,Willard,52.00,1.3,410,457,188,437,30.77
162,Irvin,128.00,1.6,399,494,194,342,50.00
163,Mark,120.00,1.2,382,324,138,443,83.33
164,Jose,51.00,1.3,347,319,170,312,30.18
165,Wilbur,105.00,1.2,385,461,144,285,72.92
166,Abraham,85.00,1.5,436,353,195,441,37.78
167,Virgil,59.00,1.5,391,250,136,318,26.22
168,Clinton,127.00,1.8,319,312,147,273,39.20
169,Elbert,116.00,1.3,452,453,154,344,68.64
170,Leslie,116.00,1.4,413,331,117,260,59.18
171,Marshall,84.00,1.6,345,406,150,333,32.81
172,Owen,120.00,1.2,435,465,183,464,83.33
173,Wiley,116.00,1.8,320,311,169,412,35.80
174,Anton,77.00,1.8,334,411,140,302,23.77
175,Morris,122.00,1.5,441,447,190,338,54.22
176,Manuel,130.00,1.3,420,310,109,445,76.92
177,Phillip,108.00,1.2,428,464,138,409,75.00
178,Augustus,71.00,1.2,455,271,101,386,49.31
179,Emmett,51.00,1.7,404,396,182,450,17.65
180,Eli,130.00,1.6,411,281,131,384,50.78
181,Nicholas,74.00,1.6,471,265,134,273,28.91
182,Wilson,101.00,1.7,334,484,172,366,34.95
183,Alva,64.00,1.2,369,262,179,390,44.44
184,Harley,102.00,1.5,331,297,102,398,45.33
185,Newton,127.00,1.8,387,425,164,356,39.20
186,Timothy,103.00,1.2,374,406,168,298,71.53
187,Marvin,130.00,1.6,442,375,119,357,50.78
188,Ross,89.00,1.6,348,376,161,490,34.77
189,Curtis,113.00,1.5,351,268,104,332,50.22
190,Edmund,124.00,1.3,364,325,119,445,73.37
191,Jeff,66.00,1.5,394,343,180,468,29.33
192,Elias,80.00,1.4,428,438,163,387,40.82
193,Harrison,64.00,1.2,359,284,166,386,44.44
194,Stanley,95.00,1.8,375,381,174,357,29.32
195,Columbus,77.00,1.5,356,466,185,333,34.22
196,Lon,127.00,1.4,377,316,130,296,64.80
197,Ora,64.00,1.7,446,377,116,270,22.15
198,Ollie,94.00,1.4,352,447,103,488,47.96
199,Russell,83.00,1.2,418,483,141,278,57.64
200,Pearl,128.00,1.7,318,433,167,338,44.29
201,Solomon,65.00,1.2,404,480,180,404,45.14
202,Arch,57.00,1.8,430,315,188,304,17.59
203,Asa,128.00,1.2,472,308,146,491,88.89
204,Clayton,70.00,1.5,428,361,117,346,31.11
205,Enoch,60.00,1.4,477,256,115,337,30.61
206,Irving,111.00,1.4,416,375,173,324,56.63
207,Mathew,122.00,1.6,407,284,109,449,47.66
208,Nathaniel,91.00,1.3,451,437,120,422,53.85
209,Scott,83.00,1.4,450,418,173,311,42.35
210,Hubert,62.00,1.3,379,365,196,454,36.69
211,Lemuel,59.00,1.2,409,328,194,340,40.97
212,Andy,100.00,1.2,320,265,107,485,69.44
213,Ellis,54.00,1.5,328,331,139,376,24.00
214,Emanuel,105.00,1.2,352,295,107,402,72.92
215,Joshua,69.00,1.6,463,302,144,303,26.95
216,Millard,75.00,1.4,412,378,104,253,38.27
217,Vernon,56.00,1.2,478,477,126,272,38.89
218,Wade,91.00,1.4,453,257,141,383,46.43
219,Cyrus,106.00,1.7,323,377,120,265,36.68
220,Miles,74.00,1.2,413,418,116,363,51.39
221,Rudolph,63.00,1.5,472,292,110,325,28.00
222,Sherman,56.00,1.7,400,301,150,373,19.38
223,Austin,124.00,1.6,457,414,120,367,48.44
224,Bill,55.00,1.4,380,360,194,494,28.06
225,Chas,56.00,1.6,338,392,159,428,21.88
226,Lonnie,55.00,1.2,357,373,108,375,38.19
227,Monroe,55.00,1.3,374,431,148,472,32.54
228,Byron,98.00,1.5,419,357,177,346,43.56
229,Edd,67.00,1.6,461,461,113,331,26.17
230,Emery,94.00,1.4,371,488,130,388,47.96
231,Grant,106.00,1.6,333,286,119,293,41.41
232,Jerome,64.00,1.4,428,334,121,437,32.65
233,Max,114.00,1.3,327,423,145,331,67.46
234,Mose,120.00,1.5,371,312,104,380,53.33
235,Steve,110.00,1.4,437,348,161,280,56.12
236,Gordon,53.00,1.2,470,305,177,325,36.81
237,Abe,118.00,1.4,368,322,142,424,60.20
238,Pete,101.00,1.8,370,482,109,323,31.17
239,Chris,115.00,1.8,373,306,139,497,35.49
240,Clark,54.00,1.5,410,338,171,252,24.00
241,Gustave,87.00,1.8,416,293,192,480,26.85
242,Orville,120.00,1.5,349,422,185,369,53.33
243,Lorenzo,64.00,1.4,479,474,160,425,32.65
244,Bruce,125.00,1.6,457,384,130,498,48.83
245,Marcus,104.00,1.4,329,370,177,496,53.06
246,Preston,58.00,1.4,418,291,154,435,29.59
247,Bob,51.00,1.7,461,450,186,304,17.65
248,Dock,51.00,1.7,347,387,107,330,17.65
249,Donald,125.00,1.2,325,420,159,331,86.81
250,Jackson,70.00,1.8,353,330,143,253,21.60
251,Cecil,65.00,1.4,376,459,140,358,33.16
252,Barney,96.00,1.6,345,279,136,476,37.50
253,Delbert,103.00,1.5,363,440,102,409,45.78
254,Edmond,71.00,1.6,331,424,101,274,27.73
255,Anderson,95.00,1.5,371,350,130,304,42.22
256,Christian,115.00,1.5,478,421,192,267,51.11
257,Glenn,110.00,1.5,413,295,142,280,48.89
258,Jefferson,120.00,1.2,360,338,159,331,83.33
259,Luke,65.00,1.5,331,475,149,363,28.89
260,Neal,125.00,1.2,369,399,126,426,86.81
261,Burt,74.00,1.4,321,302,186,362,37.76
262,Ike,61.00,1.2,381,284,113,250,42.36
263,Myron,102.00,1.3,367,404,133,312,60.36
264,Tony,54.00,1.5,476,270,120,341,24.00
265,Conrad,130.00,1.3,348,428,150,401,76.92
266,Joel,72.00,1.6,368,344,159,326,28.13
267,Matt,124.00,1.2,439,306,191,330,86.11
268,Riley,89.00,1.3,420,406,132,471,52.66
269,Vincent,108.00,1.6,409,319,179,459,42.19
270,Emory,115.00,1.3,354,432,184,290,68.05
271,Isaiah,70.00,1.3,414,306,180,251,41.42
272,Nick,63.00,1.2,405,427,103,354,43.75
273,Ezra,73.00,1.3,428,310,149,277,43.20
274,Green,66.00,1.5,436,280,159,361,29.33
275,Juan,81.00,1.8,455,389,177,385,25.00
276,Clifton,101.00,1.3,431,305,112,415,59.76
277,Lucius,99.00,1.3,407,300,200,470,58.58
278,Porter,74.00,1.3,455,329,182,359,43.79
279,Arnold,50.00,1.4,333,479,174,272,25.51
280,Bud,80.00,1.7,339,444,168,339,27.68
281,Jeremiah,128.00,1.3,438,461,166,347,75.74
282,Taylor,98.00,1.7,377,352,170,290,33.91
283,Forrest,86.00,1.4,409,376,137,346,43.88
284,Roland,109.00,1.3,476,336,124,428,64.50
285,Spencer,108.00,1.4,404,500,126,383,55.10
286,Burton,115.00,1.8,418,293,135,412,35.49
