1,Megha,54.00,1.67,410,273,101,456,19.36
287,Don,106.00,1.5,480,401,181,256,47.11
288,Emmet,61.00,1.6,474,395,135,390,23.83
289,Gustav,65.00,1.4,335,381,150,493,33.16
290,Louie,86.00,1.7,409,444,195,377,29.76
291,Morgan,127.00,1.4,358,450,145,322,64.80
292,Ned,107.00,1.7,345,474,127,359,37.02
293,Van,81.00,1.5,457,258,198,342,36.00
294,Ambrose,60.00,1.5,349,395,171,428,26.67
295,Chauncey,99.00,1.6,360,447,120,407,38.67
296,Elisha,121.00,1.7,395,330,136,452,41.87
297,Ferdinand,98.00,1.8,387,339,147,384,30.25
298,General,60.00,1.8,395,353,158,344,18.52
299,Julian,97.00,1.8,354,332,116,313,29.94
300,Kenneth,128.00,1.6,360,416,145,426,50.00
301,Mitchell,55.00,1.8,399,367,198,437,16.98
302,Allie,94.00,1.7,417,394,101,453,32.53
303,Josh,101.00,1.5,480,343,156,462,44.89
304,Judson,117.00,1.7,400,278,138,499,40.48
305,Lyman,115.00,1.7,316,456,146,460,39.79
306,Napoleon,50.00,1.2,385,336,134,428,34.72
307,Pedro,103.00,1.6,334,321,193,482,40.23
308,Berry,118.00,1.6,451,494,145,356,46.09
309,Dewitt,54.00,1.4,443,258,184,338,27.55
310,Ervin,104.00,1.3,345,353,189,443,61.54
311,Forest,51.00,1.6,319,490,120,344,19.92
312,Lynn,103.00,1.2,338,370,111,285,71.53
313,Pink,110.00,1.8,317,380,186,430,33.95
314,Ruben,80.00,1.5,353,267,159,331,35.56
315,Sanford,103.00,1.6,395,448,117,352,40.23
316,Ward,118.00,1.3,353,495,191,332,69.82
317,Douglas,119.00,1.3,412,499,180,354,70.41
318,Ole,116.00,1.2,380,356,141,459,80.56
319,Omer,53.00,1.3,412,386,177,410,31.36
320,Ulysses,117.00,1.7,394,252,152,472,40.48
321,Walker,104.00,1.2,424,400,134,281,72.22
322,Wilbert,57.00,1.5,415,500,154,321,25.33
323,Adelbert,65.00,1.2,461,452,152,468,45.14
324,Benjiman,95.00,1.7,339,458,188,440,32.87
325,Ivan,116.00,1.8,465,307,129,274,35.80
326,Jonas,57.00,1.7,465,377,124,359,19.72
327,Major,61.00,1.5,385,261,114,494,27.11
328,Abner,62.00,1.6,387,493,148,453,24.22
329,Archibald,86.00,1.4,342,399,192,335,43.88
330,Caleb,90.00,1.6,343,365,109,261,35.16
331,Clint,100.00,1.6,353,292,111,389,39.06
332,Dudley,118.00,1.6,457,328,128,354,46.09
333,Granville,52.00,1.7,427,451,104,466,17.99
334,King,55.00,1.4,357,343,197,451,28.06
335,Mary,56.00,1.5,340,304,118,270,24.89
336,Merton,115.00,1.8,441,264,142,298,35.49
337,Antonio,72.00,1.6,453,387,163,432,28.13
338,Bennie,89.00,1.4,411,290,169,437,45.41
339,Carroll,105.00,1.4,349,261,104,450,53.57
340,Freeman,107.00,1.3,421,382,189,336,63.31
341,Josiah,93.00,1.8,326,354,200,448,28.70
342,Milo,123.00,1.8,338,306,183,341,37.96
343,Royal,79.00,1.7,331,438,162,278,27.34
344,Dick,113.00,1.2,317,396,136,271,78.47
345,Earle,57.00,1.6,399,387,106,424,22.27
346,Elza,97.00,1.8,478,312,140,336,29.94
347,Emerson,103.00,1.3,364,313,105,259,60.95
348,Fletcher,57.00,1.8,369,437,165,403,17.59
349,Judge,85.00,1.8,326,408,158,290,26.23
350,Laurence,71.00,1.4,359,400,165,333,36.22
351,Neil,128.00,1.8,442,421,116,483,39.51
352,Roger,106.00,1.8,366,444,150,445,32.72
353,Seth,71.00,1.7,328,280,165,438,24.57
354,Glen,117.00,1.2,405,363,126,375,81.25
355,Hugo,53.00,1.8,386,270,199,262,16.36
356,Jimmie,67.00,1.2,405,402,125,361,46.53
357,Johnnie,89.00,1.4,425,456,116,447,45.41
358,Washington,67.00,1.8,324,365,145,491,20.68
359,Elwood,128.00,1.3,430,367,181,348,75.74
360,Gust,74.00,1.2,316,499,107,270,51.39
361,Harmon,70.00,1.4,317,262,114,458,35.71
362,Jordan,89.00,1.8,316,484,133,356,27.47
363,Simeon,109.00,1.4,385,425,176,454,55.61
364,Wayne,96.00,1.4,378,288,119,438,48.98
365,Wilber,53.00,1.6,341,282,157,466,20.70
366,Clem,63.00,1.7,452,454,107,332,21.80
367,Evan,103.00,1.8,380,295,160,442,31.79
368,Frederic,52.00,1.4,420,254,127,491,26.53
369,Irwin,91.00,1.6,462,396,111,300,35.55
370,Junius,117.00,1.7,385,460,105,273,40.48
371,Lafayette,74.00,1.6,432,304,166,449,28.91
372,Loren,87.00,1.5,396,362,189,345,38.67
373,Madison,107.00,1.2,377,484,109,355,74.31
374,Mason,89.00,1.3,344,357,190,410,52.66
375,Orval,86.00,1.4,399,462,161,394,43.88
376,Abram,103.00,1.7,425,443,144,369,35.64
377,Aubrey,100.00,1.3,396,289,102,428,59.17
378,Elliott,124.00,1.3,389,403,110,376,73.37
379,Hans,98.00,1.6,322,491,137,370,38.28
380,Karl,92.00,1.7,449,448,149,371,31.83
381,Minor,124.00,1.6,443,415,137,387,48.44
382,Wash,73.00,1.3,422,353,141,350,43.20
383,Wilfred,80.00,1.5,406,461,178,359,35.56
384,Allan,114.00,1.5,332,260,178,257,50.67
385,Alphonse,99.00,1.5,322,500,142,292,44.00
386,Dallas,111.00,1.7,476,405,154,467,38.41
387,Dee,125.00,1.2,337,406,199,380,86.81
388,Isiah,58.00,1.6,391,427,144,449,22.66
389,Jason,75.00,1.2,438,465,102,495,52.08
390,Johnny,86.00,1.7,478,448,124,498,29.76
391,Lawson,58.00,1.8,439,440,186,451,17.90
392,Lew,102.00,1.7,460,282,129,357,35.29
393,Micheal,105.00,1.4,391,321,122,265,53.57
394,Orin,69.00,1.8,465,429,100,500,21.30
395,Addison,109.00,1.4,383,311,187,456,55.61
396,Cal,56.00,1.5,400,310,197,448,24.89
397,Erastus,99.00,1.8,415,482,199,449,30.56
398,Francisco,66.00,1.6,407,313,182,355,25.78
399,Hardy,120.00,1.4,458,331,168,405,61.22
400,Lucien,91.00,1.2,387,378,178,300,63.19
401,Randolph,68.00,1.4,441,440,116,500,34.69
402,Stewart,56.00,1.2,375,405,144,313,38.89
403,Vern,58.00,1.5,384,315,126,332,25.78
404,Wilmer,87.00,1.5,416,333,110,497,38.67
405,Zack,83.00,1.2,330,468,186,309,57.64
406,Adrian,85.00,1.4,421,437,190,340,43.37
407,Alvah,90.00,1.2,321,293,133,306,62.50
408,Bertram,119.00,1.4,354,461,195,304,60.71
409,Clay,83.00,1.3,333,473,194,370,49.11
410,Ephraim,77.00,1.2,425,339,132,424,53.47
411,Fritz,116.00,1.7,395,257,181,369,40.14
412,Giles,58.00,1.3,431,285,182,452,34.32
413,Grover,60.00,1.6,361,253,171,490,23.44
414,Harris,109.00,1.5,445,405,162,429,48.44
415,Isom,109.00,1.8,325,398,122,285,33.64
416,Jesus,116.00,1.2,457,498,113,388,80.56
417,Johnie,124.00,1.2,318,266,142,491,86.11
418,Jonathan,79.00,1.3,446,295,166,364,46.75
419,Lucian,117.00,1.5,423,402,153,376,52.00
420,Malcolm,65.00,1.6,377,425,137,464,25.39
421,Merritt,124.00,1.7,370,384,125,287,42.91
422,Otho,121.00,1.3,377,362,170,324,71.60
423,Perley,69.00,1.3,404,377,186,383,40.83
424,Rolla,100.00,1.7,479,472,111,272,34.60
425,Sandy,108.00,1.4,429,344,119,320,55.10
426,Tomas,72.00,1.4,358,398,200,360,36.73
427,Wilford,56.00,1.8,336,410,189,268,17.28
428,Adolphus,79.00,1.2,407,319,110,368,54.86
429,Angus,75.00,1.5,398,310,127,343,33.33
430,Arther,71.00,1.8,330,445,102,354,21.91
431,Carlos,70.00,1.3,463,349,192,351,41.42
432,Cary,71.00,1.6,402,341,193,350,27.73
433,Cassius,110.00,1.6,419,481,122,475,42.97
434,Davis,64.00,1.2,414,362,131,451,44.44
435,Hamilton,72.00,1.2,410,424,195,479,50.00
436,Harve,107.00,1.4,389,315,105,478,54.59
437,Israel,50.00,1.7,338,489,160,281,17.30
438,Leander,75.00,1.4,315,341,175,353,38.27
439,Melville,96.00,1.3,357,463,107,488,56.80
440,Merle,73.00,1.3,398,326,183,450,43.20
441,Murray,129.00,1.8,462,447,133,393,39.81
442,Pleasant,51.00,1.4,446,322,160,469,26.02
443,Sterling,58.00,1.2,337,339,181,367,40.28
444,Steven,118.00,1.8,333,373,135,383,36.42
445,Axel,124.00,1.3,456,353,122,337,73.37
446,Boyd,52.00,1.7,364,432,164,364,17.99
447,Bryant,83.00,1.3,396,483,139,380,49.11
448,Clement,106.00,1.8,419,436,174,413,32.72
449,Erwin,77.00,1.7,413,272,184,339,26.64
450,Ezekiel,81.00,1.5,387,340,130,362,36.00
451,Foster,107.00,1.3,470,484,176,422,63.31
452,Frances,124.00,1.5,324,335,113,465,55.11
453,Geo,91.00,1.2,469,404,127,362,63.19
454,Houston,79.00,1.6,330,253,129,283,30.86
455,Issac,80.00,1.8,327,412,145,286,24.69
456,Jules,69.00,1.4,419,439,175,341,35.20
457,Larkin,69.00,1.7,435,423,159,271,23.88
458,Mat,128.00,1.8,400,488,112,414,39.51
459,Morton,105.00,1.5,400,400,193,380,46.67
460,Orlando,80.00,1.5,418,490,135,338,35.56
461,Pierce,50.00,1.5,427,480,183,397,22.22
462,Prince,99.00,1.8,432,389,141,420,30.56
463,Rollie,84.00,1.2,414,281,145,405,58.33
464,Rollin,102.00,1.8,427,322,164,396,31.48
465,Sim,119.00,1.5,338,389,120,431,52.89
466,Stuart,81.00,1.7,466,498,182,444,28.03
467,Wilburn,111.00,1.7,377,316,127,428,38.41
468,Bennett,90.00,1.7,335,372,199,322,31.14
469,Casper,122.00,1.4,366,346,190,317,62.24
470,Christ,87.00,1.2,366,396,134,458,60.42
471,Dell,118.00,1.6,464,324,194,384,46.09
472,Egbert,85.00,1.7,410,314,146,384,29.41
473,Elmo,91.00,1.4,386,455,116,306,46.43
474,Fay,92.00,1.8,350,277,190,432,28.40
475,Gabriel,51.00,1.6,415,408,124,483,19.92
476,Hector,80.00,1.7,322,305,136,270,27.68
477,Horatio,54.00,1.5,412,297,112,361,24.00
478,Lige,69.00,1.3,472,491,148,413,40.83
479,Saul,75.00,1.6,367,296,197,455,29.30
480,Smith,93.00,1.4,404,384,148,400,47.45
481,Squire,79.00,1.8,322,498,120,457,24.38
482,Tobe,109.00,1.6,364,392,142,282,42.58
483,Tommie,72.00,1.2,374,266,144,354,50.00
484,Wyatt,101.00,1.3,430,473,143,481,59.76
485,Alford,63.00,1.8,360,265,183,436,19.44
486,Alma,81.00,1.3,367,493,135,470,47.93
487,Alton,106.00,1.8,398,293,177,393,32.72
488,Andres,110.00,1.8,430,424,128,365,33.95
489,Burl,116.00,1.3,444,489,117,467,68.64
490,Cicero,83.00,1.3,454,426,139,274,49.11
491,Dean,126.00,1.8,395,337,112,399,38.89
492,Dorsey,57.00,1.2,334,411,158,407,39.58
493,Enos,80.00,1.5,329,260,161,382,35.56
494,Howell,83.00,1.2,427,356,137,390,57.64
495,Lou,67.00,1.2,430,434,125,347,46.53
496,Loyd,115.00,1.5,424,412,172,364,51.11
497,Mahlon,50.00,1.7,419,413,107,391,17.30
498,Nat,114.00,1.5,434,466,118,317,50.67
499,Omar,93.00,1.5,432,351,140,342,41.33
500,Oran,76.00,1.5,354,352,104,491,33.78
501,Parker,80.00,1.2,455,276,159,446,55.56
502,Raleigh,95.00,1.3,468,426,162,267,56.21
503,Reginald,54.00,1.6,406,395,198,347,21.09
504,Rubin,100.00,1.3,445,367,191,262,59.17
505,Seymour,72.00,1.7,390,386,122,349,24.91
506,Wm,64.00,1.3,466,497,129,406,37.87
507,Young,99.00,1.5,342,396,139,262,44.00
508,Benjamine,104.00,1.8,394,409,107,496,32.10
509,Carey,74.00,1.5,448,340,199,301,32.89
510,Carlton,76.00,1.8,428,372,115,446,23.46
511,Eldridge,98.00,1.8,446,296,132,396,30.25
512,Elzie,112.00,1.6,480,282,162,352,43.75
513,Garrett,107.00,1.7,331,335,161,491,37.02
514,Isham,105.00,1.2,382,313,123,283,72.92
515,Johnson,128.00,1.4,331,267,171,286,65.31
516,Larry,54.00,1.8,362,417,142,252,16.67
517,Logan,62.00,1.2,406,482,162,473,43.06
518,Merrill,69.00,1.7,451,310,176,488,23.88
519,Mont,110.00,1.7,368,281,107,359,38.06
520,Oren,102.00,1.3,359,472,164,397,60.36
521,Pierre,122.00,1.7,459,388,189,368,42.21
522,Rex,78.00,1.4,345,368,126,335,39.80
523,Rodney,55.00,1.3,333,375,118,360,32.54
524,Ted,125.00,1.7,385,307,184,344,43.25
525,Webster,101.00,1.8,454,414,156,363,31.17
526,West,99.00,1.3,466,435,197,402,58.58
527,Wheeler,64.00,1.3,421,437,161,410,37.87
528,Willam,92.00,1.4,338,379,106,463,46.94
529,Al,104.00,1.7,399,451,161,320,35.99
530,Aloysius,70.00,1.6,381,284,143,333,27.34
531,Alvie,73.00,1.2,347,478,147,265,50.69
532,Anna,57.00,1.3,458,436,164,265,33.73
533,Art,103.00,1.8,358,331,195,408,31.79
534,Augustine,77.00,1.5,391,301,191,385,34.22
535,Bailey,80.00,1.6,407,255,141,375,31.25
536,Benjaman,94.00,1.4,462,438,149,500,47.96
537,Beverly,86.00,1.4,316,263,170,264,43.88
538,Bishop,112.00,1.3,332,341,104,446,66.27
539,Clair,79.00,1.2,405,375,110,391,54.86
540,Cloyd,130.00,1.7,428,375,142,440,44.98
541,Coleman,118.00,1.4,433,495,176,387,60.20
542,Dana,113.00,1.6,460,468,138,399,44.14
543,Duncan,118.00,1.6,423,414,160,366,46.09
544,Dwight,92.00,1.3,344,372,161,470,54.44
545,Emile,74.00,1.6,320,278,106,393,28.91
546,Evert,82.00,1.2,374,262,154,488,56.94
547,Henderson,62.00,1.4,443,490,112,281,31.63
548,Hunter,59.00,1.4,363,477,167,279,30.10
549,Jean,106.00,1.3,463,378,112,308,62.72
550,Lem,77.00,1.5,417,490,197,487,34.22
551,Luis,114.00,1.6,315,454,169,415,44.53
552,Mathias,120.00,1.3,374,419,175,336,71.01
553,Maynard,56.00,1.4,431,267,113,286,28.57
554,Miguel,96.00,1.7,398,258,133,465,33.22
555,Mortimer,96.00,1.8,324,301,121,357,29.63
556,Nels,79.00,1.5,455,323,167,277,35.11
557,Norris,94.00,1.6,389,427,122,288,36.72
558,Pat,64.00,1.6,467,362,126,263,25.00
559,Phil,69.00,1.4,473,254,186,374,35.20
560,Rush,65.00,1.3,438,494,121,340,38.46
561,Santiago,53.00,1.7,475,397,152,309,18.34
562,Sol,83.00,1.5,452,273,132,269,36.89
563,Sydney,67.00,1.5,385,472,123,462,29.78
564,Thaddeus,91.00,1.7,448,500,106,455,31.49
565,Thornton,66.00,1.4,391,320,114,438,33.67
566,Tim,98.00,1.4,319,282,155,346,50.00
567,Travis,77.00,1.7,342,258,120,421,26.64
568,Truman,67.00,1.4,389,391,157,263,34.18
569,Watson,127.00,1.6,473,284,107,441,49.61